LATITUDE,LONGITUDE,ELEVATION,loc,scale,shape
20.85,-111.45,-32768,284.67435,4.616625,0.1189376
20.85,-111.15,-32768,287.83145,4.626855,0.1189376
20.85,-110.85,-32768,272.78375,4.56216,0.1189376
20.85,-110.55,-32768,276.3119,4.5740695,0.1189376
20.85,-110.25,-32768,255.97742,4.4875197,0.1189376
20.85,-109.95,-32768,252.74469,4.47164,0.1189376
20.85,-109.65,-32768,247.43196,4.447015,0.1189376
20.85,-109.35,-32768,237.97559,4.405435,0.1189376
20.85,-109.05,-32768,259.72488,4.492451,0.1189376
20.85,-108.75,-32768,259.72342,4.489708,0.1189376
20.85,-108.45,-32768,248.23497,4.439645,0.1189376
20.85,-108.15,-32768,243.455,4.4173694,0.1189376
20.85,-107.85,-32768,274.97952,4.5446196,0.1189376
20.85,-107.55,-32768,287.32727,4.5927277,0.1189376
20.85,-107.25,-32768,305.64383,4.665472,0.1189376
20.85,-106.95,-32768,330.15967,4.7634797,0.1189376
20.85,-106.65,-32768,347.87277,4.8336697,0.1189376
20.85,-106.35,-32768,329.42236,4.754609,0.1189376
20.85,-106.05,-32768,306.93903,4.658961,0.1189376
20.85,-105.75,-32768,304.3449,4.64519,0.1189376
20.85,-105.45,-32768,308.8143,4.660394,0.1189376
20.85,-105.15,-32768,308.148,4.654404,0.1189376
20.85,-104.85,-32768,295.141,4.597358,0.1189376
20.85,-104.55,-32768,305.27423,4.6356087,0.1189376
20.85,-104.25,-32768,309.14526,4.6480074,0.1189376
20.85,-103.95,-32768,312.0562,4.6561337,0.1189376
20.85,-103.65,-32768,340.9892,4.7712793,0.1189376
20.85,-103.35,-32768,371.62598,4.8935847,0.1189376
20.85,-103.05,-32768,364.984,4.8617907,0.1189376
20.85,-102.75,-32768,361.09882,4.841048,0.1189376
20.85,-102.45,-32768,379.3114,4.911344,0.1189376
20.85,-102.15,-32768,402.09717,5.000284,0.1189376
20.85,-101.85,-32768,412.8002,5.0388675,0.1189376
20.85,-101.55,-32768,431.50854,5.11038,0.1189376
20.85,-101.25,-32768,423.46582,5.071256,0.1189376
20.85,-100.95,-32768,428.50458,5.085746,0.1189376
20.85,-100.65,-32768,413.9934,5.019329,0.1189376
20.85,-100.35,-32768,397.36356,4.9437737,0.1189376
20.85,-100.05,-32768,409.1432,4.9849005,0.1189376
20.85,-99.75,-32768,366.15378,4.7999077,0.1189376
20.85,-99.45,-32768,379.15433,4.845043,0.1189376
20.85,-99.15,-32768,376.08148,4.823554,0.1189376
20.85,-98.85,-32768,364.43356,4.7661047,0.1189376
20.85,-98.55,-32768,375.89642,4.8036003,0.1189376
20.85,-98.25,-32768,399.56866,4.890748,0.1189376
20.85,-97.95,-32768,381.4622,4.8050847,0.1189376
20.85,-97.65,-32768,415.87207,4.9354916,0.1189376
20.85,-97.35,-32768,433.99615,4.9981446,0.1189376
20.85,-97.05,-32768,431.73663,4.9761076,0.1189376
20.85,-96.75,-32768,421.1957,4.9196095,0.1189376
20.85,-96.45,-32768,405.91983,4.843052,0.1189376
20.85,-96.15,-32768,417.08936,4.875042,0.1189376
20.85,-95.85,-32768,384.12018,4.7247725,0.1189376
20.85,-95.55,-32768,371.48254,4.6580358,0.1189376
20.85,-95.25,-32768,384.44183,4.6964717,0.1189376
20.85,-94.95,-32768,407.69827,4.776941,0.1189376
20.85,-94.65,-32768,424.7988,4.83165,0.1189376
20.85,-94.35,-32768,428.26175,4.8301377,0.1189376
20.85,-94.05,-32768,428.83087,4.8166504,0.1189376
20.85,-93.75,-32768,390.2717,4.6416807,0.1189376
20.85,-93.45,-32768,374.17636,4.559585,0.1189376
20.85,-93.15,-32768,347.16064,4.43187,0.1189376
20.85,-92.85,-32768,370.96072,4.5140767,0.1189376
20.85,-92.55,-32768,386.1301,4.560664,0.1189376
20.85,-92.25,-32768,381.30908,4.5249453,0.1189376
20.85,-91.95,-32768,372.20444,4.4718266,0.1189376
20.85,-91.65,-32768,353.534,4.3794556,0.1189376
20.85,-91.35,-32768,339.79807,4.3076725,0.1189376
20.85,-91.05,-32768,350.73926,4.3377905,0.1189376
20.85,-90.75,-32768,373.26913,4.4158144,0.1189376
20.85,-90.45,-32768,358.50058,4.3406568,0.1189376
20.85,-90.15,-32768,348.19202,4.2841654,0.1189376
20.85,-89.85,-32768,391.62183,4.4494653,0.1189376
20.85,-89.55,-32768,385.87506,4.4123926,0.1189376
20.85,-89.25,-32768,401.6515,4.46455,0.1189376
20.85,-88.94999999999999,-32768,395.74207,4.4274855,0.1189376
20.85,-88.65,-32768,414.27676,4.4918437,0.1189376
20.85,-88.35,-32768,395.94855,4.404588,0.1189376
20.85,-88.05,-32768,387.31537,4.357935,0.1189376
20.85,-87.75,-32768,370.75433,4.2789187,0.1189376
20.85,-87.44999999999999,-32768,386.0705,4.331897,0.1189376
20.85,-87.15,-32768,412.06055,4.4293065,0.1189376
20.85,-86.85,-32768,429.74966,4.4930763,0.1189376
20.85,-86.55,-32768,430.9693,4.4895077,0.1189376
20.85,-86.25,-32768,460.25555,4.602247,0.1189376
20.85,-85.94999999999999,-32768,486.34528,4.7023687,0.1189376
20.85,-85.64999999999999,-32768,474.7386,4.6478934,0.1189376
20.85,-85.35,-32768,459.26852,4.5780873,0.1189376
20.85,-85.05,-32768,435.0689,4.473077,0.1189376
20.85,-84.75,-32768,421.28113,4.4117646,0.1189376
20.85,-84.45,-32768,404.2378,4.337816,0.1189376
20.85,-84.14999999999999,-32768,415.48297,4.381416,0.1189376
20.85,-83.85,-32768,433.0702,4.452032,0.1189376
20.85,-83.55,-32768,428.21228,4.4309278,0.1189376
20.85,-83.25,-32768,397.3772,4.3035154,0.1189376
20.85,-82.95,-32768,385.69525,4.2561893,0.1189376
20.85,-82.64999999999999,-32768,373.97192,4.209464,0.1189376
20.85,-82.35,-32768,370.96954,4.199866,0.1189376
20.85,-82.05,-32768,383.81656,4.2563305,0.1189376
20.85,-81.75,-32768,393.2722,4.299737,0.1189376
20.85,-81.45,-32768,391.34296,4.2971244,0.1189376
20.85,-81.14999999999999,-32768,400.8388,4.3426666,0.1189376
20.85,-80.85,-32768,398.28943,4.3392878,0.1189376
20.85,-80.55,-32768,407.4796,4.384972,0.1189376
20.85,-80.25,-32768,424.3623,4.4634066,0.1189376
20.85,-79.95,-32768,419.08173,4.4512463,0.1189376
20.85,-79.64999999999999,-32768,427.9455,4.498015,0.1189376
20.85,-79.35,-32768,445.36465,4.5807776,0.1189376
20.85,-79.05,-32768,460.25458,4.6538115,0.1189376
20.85,-78.75,-32768,453.86896,4.6394086,0.1189376
20.85,-78.45,-32768,466.88007,4.7057014,0.1189376
20.85,-78.14999999999999,-32768,485.1119,4.793936,0.1189376
20.85,-77.85,-32768,485.07065,4.8073397,0.1189376
20.85,-77.55,-32768,523.7759,4.980681,0.1189376
20.85,-77.25,-32768,539.03906,5.0577884,0.1189376
20.85,-76.95,-32768,534.01135,5.051438,0.1189376
20.85,-76.64999999999999,-32768,519.9579,5.008214,0.1189376
20.85,-76.35,-32768,495.95868,4.9241443,0.1189376
20.85,-76.05,-32768,464.57394,4.809896,0.1189376
20.85,-75.75,-32768,469.25537,4.8445315,0.1189376
20.85,-75.45,-32768,480.01834,4.904243,0.1189376
20.85,-75.14999999999999,-32768,476.36807,4.9046755,0.1189376
20.85,-74.85,-32768,464.2657,4.8704677,0.1189376
20.85,-74.55,-32768,464.71036,4.887809,0.1189376
20.85,-74.25,-32768,459.30603,4.88109,0.1189376
20.85,-73.95,-32768,470.57996,4.9432855,0.1189376
20.85,-73.64999999999999,-32768,490.3462,5.0405445,0.1189376
20.85,-73.35,-32768,455.9049,4.914171,0.1189376
20.85,-73.05,-32768,457.12564,4.935173,0.1189376
20.85,-72.75,-32768,444.424,4.898512,0.1189376
20.85,-72.45,-32768,439.7972,4.8952312,0.1189376
20.85,-72.14999999999999,-32768,462.84354,5.006119,0.1189376
20.85,-71.85,-32768,461.91235,5.018101,0.1189376
20.85,-71.55,-32768,467.6798,5.0576797,0.1189376
20.85,-71.25,-32768,465.58655,5.064655,0.1189376
20.85,-70.95,-32768,471.7732,5.105956,0.1189376
20.85,-70.64999999999999,-32768,482.72083,5.1668224,0.1189376
20.85,-70.35,-32768,446.57028,5.0333643,0.1189376
20.85,-70.05,-32768,450.7268,5.066126,0.1189376
20.85,-69.75,-32768,427.5922,4.9864206,0.1189376
20.85,-69.45,-32768,433.0203,5.024358,0.1189376
20.85,-69.14999999999999,-32768,443.59247,5.0835056,0.1189376
20.85,-68.85,-32768,423.39984,5.0156016,0.1189376
20.85,-68.55,-32768,436.42963,5.084767,0.1189376
20.85,-68.25,-32768,414.32944,5.008957,0.1189376
20.85,-67.95,-32768,427.89996,5.08032,0.1189376
20.85,-67.64999999999999,-32768,426.9531,5.0916924,0.1189376
20.85,-67.35,-32768,397.36887,4.9849668,0.1189376
20.85,-67.05,-32768,368.9173,4.882857,0.1189376
20.85,-66.75,-32768,370.36523,4.9039717,0.1189376
20.85,-66.45,-32768,355.9785,4.8595953,0.1189376
20.85,-66.14999999999999,-32768,371.90103,4.940271,0.1189376
20.85,-65.85,-32768,370.52072,4.949638,0.1189376
20.85,-65.55,-32768,404.89154,5.106057,0.1189376
20.85,-65.25,-32768,380.2523,5.0192685,0.1189376
20.85,-64.95,-32768,387.26642,5.062827,0.1189376
20.85,-64.64999999999999,-32768,381.95135,5.055563,0.1189376
20.85,-64.35,-32768,384.7262,5.0815706,0.1189376
20.85,-64.05,-32768,383.6577,5.091732,0.1189376
20.85,-63.75,-32768,382.03186,5.09949,0.1189376
20.85,-63.45,-32768,402.15186,5.1969075,0.1189376
20.85,-63.14999999999999,-32768,383.63525,5.134909,0.1189376
20.85,-62.85,-32768,353.35056,5.0241847,0.1189376
20.85,-62.55,-32768,316.51855,4.8867865,0.1189376
20.85,-62.25,-32768,349.83768,5.038315,0.1189376
20.85,-61.95,-32768,333.02628,4.983156,0.1189376
20.85,-61.64999999999999,-32768,346.79477,5.0540614,0.1189376
20.85,-61.35,-32768,353.95685,5.097425,0.1189376
20.85,-61.05,-32768,362.8413,5.1480684,0.1189376
20.85,-60.75,-32768,357.08563,5.13819,0.1189376
20.85,-60.45,-32768,348.80692,5.1177635,0.1189376
20.85,-60.14999999999999,-32768,351.4295,5.142421,0.1189376
20.85,-59.85,-32768,372.93744,5.2448125,0.1189376
20.85,-59.55,-32768,394.1695,5.345864,0.1189376
20.85,-59.25,-32768,369.32733,5.2568207,0.1189376
20.85,-58.95,-32768,343.28992,5.1631517,0.1189376
20.85,-58.64999999999999,-32768,333.63876,5.136827,0.1189376
20.85,-58.35,-32768,350.01743,5.2178187,0.1189376
20.85,-58.05,-32768,345.31534,5.2116055,0.1189376
20.85,-57.75,-32768,334.52588,5.180519,0.1189376
20.85,-57.45,-32768,331.62622,5.1817636,0.1189376
20.85,-57.14999999999999,-32768,284.39145,5.0002084,0.1189376
20.85,-56.85,-32768,271.5212,4.9603543,0.1189376
20.85,-56.55,-32768,284.77206,5.0280514,0.1189376
20.85,-56.25,-32768,263.09595,4.9517255,0.1189376
20.85,-55.95,-32768,288.83316,5.070701,0.1189376
20.85,-55.64999999999999,-32768,289.9231,5.0881114,0.1189376
20.85,-55.35,-32768,297.951,5.1338954,0.1189376
20.85,-55.05,-32768,322.88943,5.2494354,0.1189376
20.85,-54.75,-32768,308.91016,5.2044816,0.1189376
20.85,-54.45,-32768,310.15552,5.2223177,0.1189376
20.85,-54.14999999999999,-32768,314.34344,5.2520275,0.1189376
20.85,-53.85,-32768,315.8483,5.2707567,0.1189376
20.85,-53.55,-32768,346.1662,5.4081874,0.1189376
20.85,-53.25,-32768,330.46307,5.355868,0.1189376
20.85,-52.95,-32768,330.66583,5.3690667,0.1189376
20.85,-52.64999999999999,-32768,324.94067,5.3577704,0.1189376
20.85,-52.35,-32768,314.3816,5.32654,0.1189376
20.85,-52.05,-32768,299.42517,5.277088,0.1189376
20.85,-51.75,-32768,273.19003,5.181114,0.1189376
20.85,-51.45,-32768,283.6533,5.2365417,0.1189376
20.85,-51.14999999999999,-32768,262.78485,5.1625476,0.1189376
20.85,-50.85,-32768,299.00217,5.323913,0.1189376
20.85,-50.55,-32768,319.1092,5.418648,0.1189376
20.85,-50.25,-32768,285.51498,5.2920303,0.1189376
20.550000000000004,-149.85,-32768,51.90329,3.518365,0.1189376
20.550000000000004,-149.54999999999998,-32768,38.49183,3.4667084,0.1189376
20.550000000000004,-149.25,-32768,43.077995,3.4891918,0.1189376
20.550000000000004,-148.95,-32768,53.870117,3.537348,0.1189376
20.550000000000004,-148.65,-32768,50.91678,3.5287735,0.1189376
20.550000000000004,-148.35,-32768,53.27508,3.542143,0.1189376
20.550000000000004,-148.04999999999998,-32768,46.090733,3.5161254,0.1189376
20.550000000000004,-147.75,-32768,13.59642,3.3859067,0.1189376
20.550000000000004,-147.45,-32768,25.947062,3.4405491,0.1189376
20.550000000000004,-147.15,-32768,38.187748,3.494705,0.1189376
20.550000000000004,-146.85,-32768,50.567596,3.5494373,0.1189376
20.550000000000004,-146.54999999999998,-32768,57.895638,3.5832818,0.1189376
20.550000000000004,-146.25,-32768,64.4761,3.614142,0.1189376
20.550000000000004,-145.95,-32768,67.493225,3.6303625,0.1189376
20.550000000000004,-145.65,-32768,63.497055,3.6175737,0.1189376
20.550000000000004,-145.35,-32768,10.490318,3.4027047,0.1189376
20.550000000000004,-145.04999999999998,-32768,20.612835,3.4483814,0.1189376
20.550000000000004,-144.75,-32768,22.375134,3.4593854,0.1189376
20.550000000000004,-144.45,-32768,4.2685623,3.3884115,0.1189376
20.550000000000004,-144.15,-32768,22.88544,3.4689667,0.1189376
20.550000000000004,-143.85,-32768,23.533474,3.4753146,0.1189376
20.550000000000004,-143.54999999999998,-32768,32.682076,3.5167594,0.1189376
20.550000000000004,-143.25,-32768,6.8996506,3.4140801,0.1189376
20.550000000000004,-142.95,-32768,4.4664803,3.407698,0.1189376
20.550000000000004,-142.65,-32768,43.48491,3.5722504,0.1189376
20.550000000000004,-142.35,-32768,44.784607,3.5811536,0.1189376
20.550000000000004,-142.04999999999998,-32768,17.27216,3.4712975,0.1189376
20.550000000000004,-141.75,-32768,-19.861404,3.3216763,0.1189376
20.550000000000004,-141.45,-32768,-15.960442,3.3412685,0.1189376
20.550000000000004,-141.15,-32768,-10.169495,3.3686495,0.1189376
20.550000000000004,-140.85,-32768,-35.455948,3.2678018,0.1189376
20.550000000000004,-140.54999999999998,-32768,-22.010063,3.326566,0.1189376
20.550000000000004,-140.25,-32768,-31.81604,3.2893133,0.1189376
20.550000000000004,-139.95,-32768,-40.265915,3.2577126,0.1189376
20.550000000000004,-139.65,-32768,-48.317635,3.2276435,0.1189376
20.550000000000004,-139.35,-32768,-41.00454,3.2607458,0.1189376
20.550000000000004,-139.04999999999998,-32768,-38.229126,3.2753375,0.1189376
20.550000000000004,-138.75,-32768,-14.666634,3.3752599,0.1189376
20.550000000000004,-138.45,-32768,-14.363663,3.3793657,0.1189376
20.550000000000004,-138.15,-32768,-0.18162537,3.440515,0.1189376
20.550000000000004,-137.85,-32768,12.152763,3.4941082,0.1189376
20.550000000000004,-137.54999999999998,-32768,34.214424,3.5875936,0.1189376
20.550000000000004,-137.25,-32768,39.848648,3.6133897,0.1189376
20.550000000000004,-136.95,-32768,37.67068,3.6069288,0.1189376
20.550000000000004,-136.65,-32768,53.84091,3.6760876,0.1189376
20.550000000000004,-136.35,-32768,64.74405,3.7234204,0.1189376
20.550000000000004,-136.04999999999998,-32768,37.585163,3.613981,0.1189376
20.550000000000004,-135.75,-32768,21.744495,3.5512512,0.1189376
20.550000000000004,-135.45,-32768,22.386055,3.5562267,0.1189376
20.550000000000004,-135.15,-32768,-2.9986267,3.4540396,0.1189376
20.550000000000004,-134.85,-32768,-13.35331,3.4137452,0.1189376
20.550000000000004,-134.54999999999998,-32768,-20.92997,3.3848968,0.1189376
20.550000000000004,-134.25,-32768,-11.10009,3.4277644,0.1189376
20.550000000000004,-133.95,-32768,-20.79522,3.3900707,0.1189376
20.550000000000004,-133.65,-32768,-44.771378,3.2934964,0.1189376
20.550000000000004,-133.35,-32768,-67.1318,3.2034514,0.1189376
20.550000000000004,-133.04999999999998,-32768,-61.93599,3.2270741,0.1189376
20.550000000000004,-132.75,-32768,-75.687225,3.1725068,0.1189376
20.550000000000004,-132.45,-32768,-58.72545,3.2445831,0.1189376
20.550000000000004,-132.15,-32768,-41.780197,3.316412,0.1189376
20.550000000000004,-131.85,-32768,-38.936302,3.3300529,0.1189376
20.550000000000004,-131.54999999999998,-32768,-44.96997,3.30691,0.1189376
20.550000000000004,-131.25,-32768,-31.247177,3.3653271,0.1189376
20.550000000000004,-130.95,-32768,-29.464806,3.3744578,0.1189376
20.550000000000004,-130.65,-32768,-33.613777,3.3590488,0.1189376
20.550000000000004,-130.35,-32768,-20.681946,3.4139671,0.1189376
20.550000000000004,-130.04999999999998,-32768,-20.518608,3.4161773,0.1189376
20.550000000000004,-129.75,-32768,-6.3879395,3.4760294,0.1189376
20.550000000000004,-129.45,-32768,-13.996117,3.4460154,0.1189376
20.550000000000004,-129.15,-32768,-12.790405,3.4524357,0.1189376
20.550000000000004,-128.85,-32768,-16.67833,3.4376953,0.1189376
20.550000000000004,-128.54999999999998,-32768,17.451988,3.5796685,0.1189376
20.550000000000004,-128.25,-32768,10.334778,3.5516124,0.1189376
20.550000000000004,-127.95,-32768,7.4788513,3.5410323,0.1189376
20.550000000000004,-127.65,-32768,14.113785,3.5693984,0.1189376
20.550000000000004,-127.35,-32768,-31.040878,3.3842435,0.1189376
20.550000000000004,-127.05,-32768,-29.219757,3.3927252,0.1189376
20.550000000000004,-126.75,-32768,-18.143768,3.439345,0.1189376
20.550000000000004,-126.45,-32768,-26.81849,3.4043186,0.1189376
20.550000000000004,-126.15,-32768,-18.69046,3.4384146,0.1189376
20.550000000000004,-125.85,-32768,-30.428467,3.390697,0.1189376
20.550000000000004,-125.55,-32768,-10.53154,3.4732804,0.1189376
20.550000000000004,-125.25,-32768,-15.417656,3.4535685,0.1189376
20.550000000000004,-124.95,-32768,-9.380684,3.4788232,0.1189376
20.550000000000004,-124.65,-32768,-9.922585,3.4768612,0.1189376
20.550000000000004,-124.35,-32768,-12.294525,3.467228,0.1189376
20.550000000000004,-124.05,-32768,7.4857025,3.5488753,0.1189376
20.550000000000004,-123.75,-32768,24.659698,3.61972,0.1189376
20.550000000000004,-123.45,-32768,21.153381,3.6050181,0.1189376
20.550000000000004,-123.15,-32768,52.12248,3.7326038,0.1189376
20.550000000000004,-122.85,-32768,69.84642,3.8052132,0.1189376
20.550000000000004,-122.55,-32768,70.58657,3.807926,0.1189376
20.550000000000004,-122.25,-32768,61.628914,3.7704434,0.1189376
20.550000000000004,-121.95,-32768,83.07459,3.8583896,0.1189376
20.550000000000004,-121.65,-32768,68.75971,3.7986133,0.1189376
20.550000000000004,-121.35,-32768,85.95998,3.8687787,0.1189376
20.550000000000004,-121.05,-32768,106.31799,3.9518797,0.1189376
20.550000000000004,-120.75,-32768,111.47014,3.9721868,0.1189376
20.550000000000004,-120.45,-32768,124.16493,4.0234003,0.1189376
20.550000000000004,-120.15,-32768,118.52278,3.9991243,0.1189376
20.550000000000004,-119.85,-32768,113.031876,3.9751334,0.1189376
20.550000000000004,-119.55,-32768,109.80942,3.960513,0.1189376
20.550000000000004,-119.25,-32768,120.10803,4.0016766,0.1189376
20.550000000000004,-118.95,-32768,141.93985,4.09011,0.1189376
20.550000000000004,-118.65,-32768,128.05751,4.0313115,0.1189376
20.550000000000004,-118.35,-32768,125.67051,4.019932,0.1189376
20.550000000000004,-118.05,-32768,145.1928,4.098734,0.1189376
20.550000000000004,-117.75,-32768,145.69498,4.0990176,0.1189376
20.550000000000004,-117.45,-32768,181.18954,4.243486,0.1189376
20.550000000000004,-117.15,-32768,195.09108,4.2987785,0.1189376
20.550000000000004,-116.85,-32768,210.57205,4.3606935,0.1189376
20.550000000000004,-116.55,-32768,211.69882,4.3631754,0.1189376
20.550000000000004,-116.25,-32768,208.37492,4.3473926,0.1189376
20.550000000000004,-115.95,-32768,206.40292,4.337047,0.1189376
20.550000000000004,-115.65,-32768,227.03815,4.4198217,0.1189376
20.550000000000004,-115.35,-32768,201.39761,4.3118663,0.1189376
20.550000000000004,-115.05,-32768,217.14056,4.3744645,0.1189376
20.550000000000004,-114.75,-32768,230.03032,4.4250607,0.1189376
20.550000000000004,-114.45,-32768,242.92628,4.4757156,0.1189376
20.550000000000004,-114.15,-32768,256.0339,4.5273066,0.1189376
20.550000000000004,-113.85,-32768,244.23703,4.476081,0.1189376
20.550000000000004,-113.55,-32768,250.36679,4.498776,0.1189376
20.550000000000004,-113.25,-32768,279.46338,4.616017,0.1189376
20.550000000000004,-112.95,-32768,272.4714,4.5844913,0.1189376
20.550000000000004,-112.65,-32768,260.01862,4.5306168,0.1189376
20.550000000000004,-112.35,-32768,285.83804,4.6342716,0.1189376
20.550000000000004,-112.05,-32768,273.21573,4.579486,0.1189376
20.550000000000004,-111.75,-32768,272.07538,4.572126,0.1189376
20.550000000000004,-111.45,-32768,265.7224,4.543236,0.1189376
20.550000000000004,-111.15,-32768,284.62708,4.618579,0.1189376
20.550000000000004,-110.85,-32768,288.28445,4.630938,0.1189376
20.550000000000004,-110.55,-32768,269.6032,4.5511875,0.1189376
20.550000000000004,-110.25,-32768,266.4711,4.535681,0.1189376
20.550000000000004,-109.95,-32768,248.82565,4.4603477,0.1189376
20.550000000000004,-109.65,-32768,249.83748,4.461871,0.1189376
20.550000000000004,-109.35,-32768,243.582,4.4334083,0.1189376
20.550000000000004,-109.05,-32768,239.42886,4.4138465,0.1189376
20.550000000000004,-108.75,-32768,232.51633,4.382518,0.1189376
20.550000000000004,-108.45,-32768,240.21794,4.4116545,0.1189376
20.550000000000004,-108.15,-32768,236.5831,4.393801,0.1189376
20.550000000000004,-107.85,-32768,276.39856,4.555187,0.1189376
20.550000000000004,-107.55,-32768,300.5173,4.6520176,0.1189376
20.550000000000004,-107.25,-32768,310.1552,4.6887865,0.1189376
20.550000000000004,-106.95,-32768,325.91992,4.7507677,0.1189376
