LATITUDE,LONGITUDE,ELEVATION,loc,scale,shape
23.85,-86.85,-32768,682.5578,3.9679441,0.13677537
23.85,-86.55,-32768,680.558,3.9597375,0.13677537
23.85,-86.25,-32768,694.6869,4.002779,0.13677537
23.85,-85.94999999999999,-32768,688.5646,3.9825397,0.13677537
23.85,-85.64999999999999,-32768,730.46497,4.1131086,0.13677537
23.85,-85.35,-32768,733.4072,4.122746,0.13677537
23.85,-85.05,-32768,766.2463,4.226114,0.13677537
23.85,-84.75,-32768,777.46356,4.262591,0.13677537
23.85,-84.45,-32768,763.2837,4.219877,0.13677537
23.85,-84.14999999999999,-32768,758.28143,4.206689,0.13677537
23.85,-83.85,-32768,772.46344,4.254056,0.13677537
23.85,-83.55,-32768,790.2987,4.3128247,0.13677537
23.85,-83.25,-32768,790.0023,4.315923,0.13677537
23.85,-82.95,-32768,790.1088,4.320805,0.13677537
23.85,-82.64999999999999,-32768,785.1069,4.310225,0.13677537
23.85,-82.35,-32768,752.3197,4.2140813,0.13677537
23.85,-82.05,-32768,731.84143,4.1571646,0.13677537
23.85,-81.75,-32768,704.0749,4.0776606,0.13677537
23.85,-81.45,-32768,707.4599,4.096834,0.13677537
23.85,-81.14999999999999,-32768,691.909,4.058728,0.13677537
23.85,-80.85,-32768,696.04553,4.08302,0.13677537
23.85,-80.55,-32768,715.33453,4.155866,0.13677537
23.85,-80.25,-32768,714.4899,4.1676993,0.13677537
23.85,-79.95,-32768,677.3452,4.0680017,0.13677537
23.85,-79.64999999999999,-32768,684.60364,4.1081085,0.13677537
23.85,-79.35,-32768,659.22815,4.04804,0.13677537
23.85,-79.05,-32768,690.4792,4.1656513,0.13677537
23.85,-78.75,-32768,661.7928,4.097258,0.13677537
23.85,-78.45,-32768,623.4779,3.9986725,0.13677537
23.85,-78.14999999999999,-32768,688.7268,4.223987,0.13677537
23.85,-77.85,-32768,700.5147,4.2825494,0.13677537
23.85,-77.55,-32768,663.9033,4.189859,0.13677537
23.85,-77.25,-32768,701.5237,4.3288794,0.13677537
23.85,-76.95,-32768,688.1289,4.3090143,0.13677537
23.85,-76.64999999999999,-32768,677.7668,4.297752,0.13677537
23.85,-76.35,-32768,706.3874,4.407919,0.13677537
23.85,-76.05,-32768,691.55194,4.3824024,0.13677537
23.85,-75.75,-32768,677.08813,4.3576093,0.13677537
23.85,-75.45,-32768,632.3438,4.2384305,0.13677537
23.85,-75.14999999999999,-32768,707.4819,4.4924507,0.13677537
23.85,-74.85,-32768,677.5866,4.418739,0.13677537
23.85,-74.55,-32768,674.01935,4.427142,0.13677537
23.85,-74.25,-32768,622.3562,4.2852955,0.13677537
23.85,-73.95,-32768,616.8417,4.2868876,0.13677537
23.85,-73.64999999999999,-32768,633.9258,4.359081,0.13677537
23.85,-73.35,-32768,641.25665,4.400334,0.13677537
23.85,-73.05,-32768,647.08,4.4368925,0.13677537
23.85,-72.75,-32768,646.6442,4.453747,0.13677537
23.85,-72.45,-32768,629.8816,4.4193764,0.13677537
23.85,-72.14999999999999,-32768,571.2162,4.254198,0.13677537
23.85,-71.85,-32768,562.2222,4.2440457,0.13677537
23.85,-71.55,-32768,520.5454,4.1315646,0.13677537
23.85,-71.25,-32768,531.56226,4.183146,0.13677537
23.85,-70.95,-32768,498.25488,4.096277,0.13677537
23.85,-70.64999999999999,-32768,437.74213,3.9250543,0.13677537
23.85,-70.35,-32768,460.50598,4.012811,0.13677537
23.85,-70.05,-32768,486.1194,4.109511,0.13677537
23.85,-69.75,-32768,536.2132,4.2824984,0.13677537
23.85,-69.45,-32768,579.3319,4.4333696,0.13677537
23.85,-69.14999999999999,-32768,546.7682,4.348136,0.13677537
23.85,-68.85,-32768,570.1001,4.437148,0.13677537
23.85,-68.55,-32768,614.5667,4.5919337,0.13677537
23.85,-68.25,-32768,650.38983,4.7195754,0.13677537
23.85,-67.95,-32768,637.1597,4.6943445,0.13677537
23.85,-67.64999999999999,-32768,592.28784,4.5701795,0.13677537
23.85,-67.35,-32768,628.8505,4.700127,0.13677537
23.85,-67.05,-32768,575.62897,4.549531,0.13677537
23.85,-66.75,-32768,594.5573,4.624182,0.13677537
23.85,-66.45,-32768,563.9318,4.5442424,0.13677537
23.85,-66.14999999999999,-32768,589.8364,4.6402373,0.13677537
23.85,-65.85,-32768,578.1956,4.6193676,0.13677537
23.85,-65.55,-32768,532.77856,4.49276,0.13677537
23.85,-65.25,-32768,524.18335,4.4812555,0.13677537
23.85,-64.95,-32768,538.6005,4.541241,0.13677537
23.85,-64.64999999999999,-32768,533.8511,4.54153,0.13677537
23.85,-64.35,-32768,563.5239,4.648858,0.13677537
23.85,-64.05,-32768,532.9562,4.5683165,0.13677537
23.85,-63.75,-32768,511.24484,4.515258,0.13677537
23.85,-63.45,-32768,538.6714,4.615411,0.13677537
23.85,-63.14999999999999,-32768,560.2203,4.6971188,0.13677537
23.85,-62.85,-32768,562.0315,4.7174177,0.13677537
23.85,-62.55,-32768,593.02765,4.828593,0.13677537
23.85,-62.25,-32768,621.23865,4.930875,0.13677537
23.85,-61.95,-32768,677.49744,5.120653,0.13677537
23.85,-61.64999999999999,-32768,707.15735,5.227495,0.13677537
23.85,-61.35,-32768,667.83325,5.118829,0.13677537
23.85,-61.05,-32768,612.1725,4.9595094,0.13677537
23.85,-60.75,-32768,610.6409,4.968654,0.13677537
23.85,-60.45,-32768,570.30347,4.8569427,0.13677537
23.85,-60.14999999999999,-32768,564.83527,4.8537917,0.13677537
23.85,-59.85,-32768,589.40045,4.9444623,0.13677537
23.85,-59.55,-32768,557.09625,4.857458,0.13677537
23.85,-59.25,-32768,494.94156,4.6775613,0.13677537
23.85,-58.95,-32768,489.73566,4.675075,0.13677537
23.85,-58.64999999999999,-32768,518.36896,4.7781296,0.13677537
23.85,-58.35,-32768,559.2757,4.919282,0.13677537
23.85,-58.05,-32768,534.8735,4.8567967,0.13677537
23.85,-57.75,-32768,555.1579,4.933429,0.13677537
23.85,-57.45,-32768,559.5078,4.9604607,0.13677537
23.85,-57.14999999999999,-32768,541.3631,4.9171534,0.13677537
23.85,-56.85,-32768,598.8545,5.1099763,0.13677537
23.85,-56.55,-32768,601.39343,5.131204,0.13677537
23.85,-56.25,-32768,572.0477,5.0526514,0.13677537
23.85,-55.95,-32768,554.7134,5.0117574,0.13677537
23.85,-55.64999999999999,-32768,531.27856,4.951908,0.13677537
23.85,-55.35,-32768,524.43225,4.9436307,0.13677537
23.85,-55.05,-32768,532.76495,4.982589,0.13677537
23.85,-54.75,-32768,502.7852,4.901941,0.13677537
23.85,-54.45,-32768,472.5401,4.8205285,0.13677537
23.85,-54.14999999999999,-32768,500.6408,4.921046,0.13677537
23.85,-53.85,-32768,486.68915,4.890389,0.13677537
23.85,-53.55,-32768,462.63284,4.8280625,0.13677537
23.85,-53.25,-32768,438.30862,4.765044,0.13677537
23.85,-52.95,-32768,462.42206,4.8528223,0.13677537
23.85,-52.64999999999999,-32768,440.0048,4.795527,0.13677537
23.85,-52.35,-32768,420.28107,4.7464004,0.13677537
23.85,-52.05,-32768,442.98312,4.8296843,0.13677537
23.85,-51.75,-32768,452.60056,4.872046,0.13677537
23.85,-51.45,-32768,414.68637,4.7661905,0.13677537
23.85,-51.14999999999999,-32768,413.7912,4.7756433,0.13677537
23.85,-50.85,-32768,412.905,4.785095,0.13677537
23.85,-50.55,-32768,398.25134,4.7514415,0.13677537
23.85,-50.25,-32768,376.78177,4.6965322,0.13677537
23.550000000000004,-149.85,-32768,117.34494,3.1311255,0.13677537
23.550000000000004,-149.54999999999998,-32768,81.199066,3.020041,0.13677537
23.550000000000004,-149.25,-32768,44.551285,2.9074821,0.13677537
23.550000000000004,-148.95,-32768,26.968575,2.8542125,0.13677537
23.550000000000004,-148.65,-32768,64.289085,2.9723945,0.13677537
23.550000000000004,-148.35,-32768,79.02157,3.020268,0.13677537
23.550000000000004,-148.04999999999998,-32768,168.84229,3.3020809,0.13677537
23.550000000000004,-147.75,-32768,202.83376,3.4099777,0.13677537
23.550000000000004,-147.45,-32768,209.00394,3.431003,0.13677537
23.550000000000004,-147.15,-32768,204.14287,3.4176898,0.13677537
23.550000000000004,-146.85,-32768,239.14062,3.5285878,0.13677537
23.550000000000004,-146.54999999999998,-32768,206.44728,3.42867,0.13677537
23.550000000000004,-146.25,-32768,172.79053,3.3254597,0.13677537
23.550000000000004,-145.95,-32768,136.49286,3.2141936,0.13677537
23.550000000000004,-145.65,-32768,94.87889,3.0863945,0.13677537
23.550000000000004,-145.35,-32768,40.7508,2.9193687,0.13677537
23.550000000000004,-145.04999999999998,-32768,50.107742,2.9505396,0.13677537
23.550000000000004,-144.75,-32768,29.098793,2.8869004,0.13677537
23.550000000000004,-144.45,-32768,53.56961,2.9652128,0.13677537
23.550000000000004,-144.15,-32768,39.232933,2.9223752,0.13677537
23.550000000000004,-143.85,-32768,13.604752,2.8443105,0.13677537
23.550000000000004,-143.54999999999998,-32768,-26.32698,2.7215717,0.13677537
23.550000000000004,-143.25,-32768,15.427971,2.853623,0.13677537
23.550000000000004,-142.95,-32768,49.829216,2.9626913,0.13677537
23.550000000000004,-142.65,-32768,22.35846,2.8787003,0.13677537
23.550000000000004,-142.35,-32768,15.386368,2.8588853,0.13677537
23.550000000000004,-142.04999999999998,-32768,-0.7140503,2.8102689,0.13677537
23.550000000000004,-141.75,-32768,-14.944534,2.767623,0.13677537
23.550000000000004,-141.45,-32768,10.243431,2.8476517,0.13677537
23.550000000000004,-141.15,-32768,-14.719498,2.771333,0.13677537
23.550000000000004,-140.85,-32768,-39.517654,2.6953301,0.13677537
23.550000000000004,-140.54999999999998,-32768,-59.469177,2.6345057,0.13677537
23.550000000000004,-140.25,-32768,-66.259674,2.6148353,0.13677537
23.550000000000004,-139.95,-32768,-59.16324,2.6380918,0.13677537
23.550000000000004,-139.65,-32768,-104.47919,2.498162,0.13677537
23.550000000000004,-139.35,-32768,-81.35594,2.5712404,0.13677537
23.550000000000004,-139.04999999999998,-32768,-60.38701,2.6377678,0.13677537
23.550000000000004,-138.75,-32768,-70.93176,2.6057844,0.13677537
23.550000000000004,-138.45,-32768,-70.0038,2.6097693,0.13677537
23.550000000000004,-138.15,-32768,-82.58031,2.5715678,0.13677537
23.550000000000004,-137.85,-32768,-73.29782,2.6013124,0.13677537
23.550000000000004,-137.54999999999998,-32768,-54.939957,2.6594715,0.13677537
23.550000000000004,-137.25,-32768,4.6492615,2.8460114,0.13677537
23.550000000000004,-136.95,-32768,8.326492,2.8583279,0.13677537
23.550000000000004,-136.65,-32768,17.464645,2.8874364,0.13677537
23.550000000000004,-136.35,-32768,26.404556,2.9159052,0.13677537
23.550000000000004,-136.04999999999998,-32768,61.07615,3.0247068,0.13677537
23.550000000000004,-135.75,-32768,48.23162,2.9852905,0.13677537
23.550000000000004,-135.45,-32768,61.213837,3.026383,0.13677537
23.550000000000004,-135.15,-32768,58.624016,3.0190544,0.13677537
23.550000000000004,-134.85,-32768,82.17715,3.0928512,0.13677537
23.550000000000004,-134.54999999999998,-32768,76.540215,3.075898,0.13677537
23.550000000000004,-134.25,-32768,42.67424,2.970781,0.13677537
23.550000000000004,-133.95,-32768,31.501175,2.936481,0.13677537
23.550000000000004,-133.65,-32768,49.336426,2.9927778,0.13677537
23.550000000000004,-133.35,-32768,19.385864,2.899888,0.13677537
23.550000000000004,-133.04999999999998,-32768,36.893135,2.954868,0.13677537
23.550000000000004,-132.75,-32768,37.715103,2.9579332,0.13677537
23.550000000000004,-132.45,-32768,28.977768,2.9311244,0.13677537
23.550000000000004,-132.15,-32768,-8.832993,2.8135831,0.13677537
23.550000000000004,-131.85,-32768,22.954926,2.9131753,0.13677537
23.550000000000004,-131.54999999999998,-32768,47.158524,2.989206,0.13677537
23.550000000000004,-131.25,-32768,59.423912,3.0277855,0.13677537
23.550000000000004,-130.95,-32768,31.387512,2.940706,0.13677537
23.550000000000004,-130.65,-32768,54.117752,3.0117793,0.13677537
23.550000000000004,-130.35,-32768,54.022446,3.0120628,0.13677537
23.550000000000004,-130.04999999999998,-32768,7.5838623,2.867519,0.13677537
23.550000000000004,-129.75,-32768,2.7868195,2.8527713,0.13677537
23.550000000000004,-129.45,-32768,92.20285,3.1321023,0.13677537
23.550000000000004,-129.15,-32768,85.47813,3.1114411,0.13677537
23.550000000000004,-128.85,-32768,97.68328,3.1495118,0.13677537
23.550000000000004,-128.54999999999998,-32768,122.65476,3.2275536,0.13677537
23.550000000000004,-128.25,-32768,141.28735,3.285949,0.13677537
23.550000000000004,-127.95,-32768,101.3745,3.161608,0.13677537
23.550000000000004,-127.65,-32768,102.16371,3.1642573,0.13677537
23.550000000000004,-127.35,-32768,128.8689,3.2475955,0.13677537
23.550000000000004,-127.05,-32768,75.83003,3.0822368,0.13677537
23.550000000000004,-126.75,-32768,87.61597,3.1190329,0.13677537
23.550000000000004,-126.45,-32768,98.39696,3.1526625,0.13677537
23.550000000000004,-126.15,-32768,73.86165,3.0762038,0.13677537
23.550000000000004,-125.85,-32768,82.72275,3.1035984,0.13677537
23.550000000000004,-125.55,-32768,89.136375,3.1235702,0.13677537
23.550000000000004,-125.25,-32768,125.9578,3.2382197,0.13677537
23.550000000000004,-124.95,-32768,104.68239,3.171848,0.13677537
23.550000000000004,-124.65,-32768,74.10712,3.0763009,0.13677537
23.550000000000004,-124.35,-32768,59.540207,3.0305681,0.13677537
23.550000000000004,-124.05,-32768,114.89192,3.203229,0.13677537
23.550000000000004,-123.75,-32768,112.96281,3.1967633,0.13677537
23.550000000000004,-123.45,-32768,121.1648,3.221807,0.13677537
23.550000000000004,-123.15,-32768,132.02876,3.2552853,0.13677537
23.550000000000004,-122.85,-32768,130.17523,3.2488573,0.13677537
23.550000000000004,-122.55,-32768,154.19113,3.3233132,0.13677537
23.550000000000004,-122.25,-32768,177.99341,3.3966656,0.13677537
23.550000000000004,-121.95,-32768,201.55817,3.469382,0.13677537
23.550000000000004,-121.65,-32768,212.56274,3.5029604,0.13677537
23.550000000000004,-121.35,-32768,203.65866,3.4745946,0.13677537
23.550000000000004,-121.05,-32768,261.69092,3.6546223,0.13677537
23.550000000000004,-120.75,-32768,271.7647,3.6849148,0.13677537
23.550000000000004,-120.45,-32768,289.6375,3.7396665,0.13677537
23.550000000000004,-120.15,-32768,257.46872,3.6378584,0.13677537
23.550000000000004,-119.85,-32768,290.79803,3.740695,0.13677537
23.550000000000004,-119.55,-32768,285.46283,3.7228353,0.13677537
23.550000000000004,-119.25,-32768,301.5357,3.7716515,0.13677537
23.550000000000004,-118.95,-32768,270.63763,3.673443,0.13677537
23.550000000000004,-118.65,-32768,275.5125,3.6871288,0.13677537
23.550000000000004,-118.35,-32768,373.0111,3.9897175,0.13677537
23.550000000000004,-118.05,-32768,352.74713,3.924677,0.13677537
23.550000000000004,-117.75,-32768,373.47034,3.987177,0.13677537
23.550000000000004,-117.45,-32768,478.59512,4.3131537,0.13677537
23.550000000000004,-117.15,-32768,430.23022,4.160229,0.13677537
23.550000000000004,-116.85,-32768,440.47845,4.189896,0.13677537
23.550000000000004,-116.55,-32768,443.59897,4.1975245,0.13677537
23.550000000000004,-116.25,-32768,469.95187,4.277056,0.13677537
23.550000000000004,-115.95,-32768,378.70685,3.9900784,0.13677537
23.550000000000004,-115.65,-32768,373.26416,3.9704552,0.13677537
23.550000000000004,-115.35,-32768,358.29156,3.9208627,0.13677537
23.550000000000004,-115.05,-32768,373.26416,3.965108,0.13677537
23.550000000000004,-114.75,-32768,396.05682,4.032877,0.13677537
23.550000000000004,-114.45,-32768,381.2491,3.9835603,0.13677537
23.550000000000004,-114.15,-32768,386.74353,3.9975817,0.13677537
23.550000000000004,-113.85,-32768,417.34793,4.089595,0.13677537
23.550000000000004,-113.55,-32768,409.20386,4.0606856,0.13677537
23.550000000000004,-113.25,-32768,409.0946,4.0564785,0.13677537
23.550000000000004,-112.95,-32768,398.26196,4.018877,0.13677537
23.550000000000004,-112.65,-32768,458.8329,4.204006,0.13677537
23.550000000000004,-112.35,-32768,470.53735,4.2362337,0.13677537
23.550000000000004,-112.05,-32768,500.10385,4.3241825,0.13677537
23.550000000000004,-111.75,-32768,503.25763,4.329549,0.13677537
23.550000000000004,-111.45,-32768,485.02747,4.268297,0.13677537
23.550000000000004,-111.15,-32768,506.05396,4.329088,0.13677537
23.550000000000004,-110.85,-32768,554.00775,4.473452,0.13677537
23.550000000000004,-110.55,-32768,587.52893,4.5731764,0.13677537
23.550000000000004,-110.25,-32768,593.11206,4.585331,0.13677537
23.550000000000004,-109.95,-32768,552.3567,4.452986,0.13677537
23.550000000000004,-109.65,-32768,538.9931,4.4055877,0.13677537
23.550000000000004,-109.35,-32768,518.2612,4.3352556,0.13677537
23.550000000000004,-109.05,-32768,507.65845,4.2962337,0.13677537
23.550000000000004,-108.75,-32768,520.28906,4.329386,0.13677537
23.550000000000004,-108.45,-32768,490.4422,4.2302227,0.13677537
23.550000000000004,-108.15,-32768,465.22656,4.144823,0.13677537
23.550000000000004,-107.85,-32768,413.36273,3.976459,0.13677537
23.550000000000004,-107.55,-32768,453.4051,4.0944114,0.13677537
23.550000000000004,-107.25,-32768,497.86438,4.225902,0.13677537
23.550000000000004,-106.95,-32768,485.147,4.178911,0.13677537
23.550000000000004,-106.65,-32768,502.6696,4.225545,0.13677537
23.550000000000004,-106.35,-32768,548.8581,4.3617334,0.13677537
23.550000000000004,-106.05,-32768,556.89716,4.378333,0.13677537
23.550000000000004,-105.75,-32768,556.11414,4.36739,0.13677537
23.550000000000004,-105.45,-32768,583.48145,4.443997,0.13677537
23.550000000000004,-105.15,-32768,618.6553,4.544352,0.13677537
23.550000000000004,-104.85,-32768,607.7146,4.500786,0.13677537
23.550000000000004,-104.55,-32768,613.18317,4.507827,0.13677537
23.550000000000004,-104.25,-32768,628.47,4.545706,0.13677537
23.550000000000004,-103.95,-32768,629.7209,4.538988,0.13677537
23.550000000000004,-103.65,-32768,611.4762,4.4717245,0.13677537
23.550000000000004,-103.35,-32768,617.0157,4.4776297,0.13677537
23.550000000000004,-103.05,-32768,681.18896,4.6666207,0.13677537
23.550000000000004,-102.75,-32768,705.97974,4.73218,0.13677537
23.550000000000004,-102.45,-32768,690.6942,4.6725464,0.13677537
23.550000000000004,-102.15,-32768,660.9492,4.5675945,0.13677537
23.550000000000004,-101.85,-32768,645.9185,4.5082083,0.13677537
23.550000000000004,-101.55,-32768,694.4308,4.646455,0.13677537
23.550000000000004,-101.25,-32768,721.4287,4.717659,0.13677537
23.550000000000004,-100.95,-32768,736.8103,4.752473,0.13677537
23.550000000000004,-100.65,-32768,758.31995,4.805709,0.13677537
23.550000000000004,-100.35,-32768,716.2374,4.6605806,0.13677537
23.550000000000004,-100.05,-32768,639.85474,4.407979,0.13677537
23.550000000000004,-99.75,-32768,611.1145,4.304246,0.13677537
23.550000000000004,-99.45,-32768,667.4157,4.4650717,0.13677537
23.550000000000004,-99.15,-32768,670.7709,4.460877,0.13677537
23.550000000000004,-98.85,-32768,744.66547,4.676076,0.13677537
23.550000000000004,-98.55,-32768,736.2673,4.6344337,0.13677537
23.550000000000004,-98.25,-32768,754.84595,4.6765203,0.13677537
23.550000000000004,-97.95,-32768,716.88184,4.542354,0.13677537
23.550000000000004,-97.65,-32768,751.2261,4.633056,0.13677537
23.550000000000004,-97.35,-32768,750.5488,4.613984,0.13677537
23.550000000000004,-97.05,-32768,806.90393,4.772931,0.13677537
23.550000000000004,-96.75,-32768,793.41095,4.713604,0.13677537
23.550000000000004,-96.45,-32768,768.63916,4.619098,0.13677537
23.550000000000004,-96.15,-32768,731.1398,4.4845314,0.13677537
23.550000000000004,-95.85,-32768,680.4154,4.3086557,0.13677537
23.550000000000004,-95.55,-32768,632.91693,4.1430507,0.13677537
23.550000000000004,-95.25,-32768,631.83026,4.1224713,0.13677537
23.550000000000004,-94.95,-32768,625.5474,4.085516,0.13677537
23.550000000000004,-94.65,-32768,634.47156,4.0969,0.13677537
23.550000000000004,-94.35,-32768,650.801,4.1313887,0.13677537
23.550000000000004,-94.05,-32768,628.6939,4.046146,0.13677537
23.550000000000004,-93.75,-32768,591.46466,3.914568,0.13677537
23.550000000000004,-93.45,-32768,582.1827,3.8706481,0.13677537
23.550000000000004,-93.15,-32768,611.65027,3.947701,0.13677537
23.550000000000004,-92.85,-32768,575.6996,3.8211622,0.13677537
23.550000000000004,-92.55,-32768,640.7841,4.01068,0.13677537
23.550000000000004,-92.25,-32768,648.4664,4.0215464,0.13677537
23.550000000000004,-91.95,-32768,686.56274,4.12789,0.13677537
23.550000000000004,-91.65,-32768,747.3552,4.3055477,0.13677537
23.550000000000004,-91.35,-32768,738.72437,4.267312,0.13677537
23.550000000000004,-91.05,-32768,769.5757,4.3526726,0.13677537
23.550000000000004,-90.75,-32768,773.87604,4.3558726,0.13677537
23.550000000000004,-90.45,-32768,775.1507,4.3506203,0.13677537
23.550000000000004,-90.15,-32768,748.7699,4.2596498,0.13677537
23.550000000000004,-89.85,-32768,731.0546,4.195801,0.13677537
23.550000000000004,-89.55,-32768,692.5076,4.0681133,0.13677537
23.550000000000004,-89.25,-32768,707.9242,4.109148,0.13677537
23.550000000000004,-88.94999999999999,-32768,732.4796,4.1793594,0.13677537
23.550000000000004,-88.65,-32768,734.0087,4.17826,0.13677537
23.550000000000004,-88.35,-32768,689.3291,4.033594,0.13677537
