STATION,Year,LATITUDE,LONGITUDE,ELEVATION,PRCP,SNOW,SNWD,TMAX,TMIN
USC00488160,1966,44.8405,-106.8383,1143.0,282.0,112.0,178.0,406.0,217.0
USC00488160,1967,44.8405,-106.8383,1143.0,401.0,279.0,457.0,361.0,167.0
USC00488160,1968,44.8405,-106.8383,1143.0,683.0,76.0,457.0,361.0,150.0
USC00488160,1969,44.8405,-106.8383,1143.0,206.0,140.0,305.0,389.0,200.0
USC00488160,1970,44.8405,-106.8383,1143.0,333.0,254.0,432.0,394.0,194.0
USC00488160,1971,44.8405,-106.8383,1143.0,493.0,127.0,229.0,394.0,206.0
USC00488160,1972,44.8405,-106.8383,1143.0,432.0,76.0,0.0,372.0,161.0
USC00488160,1973,44.8405,-106.8383,1143.0,475.0,254.0,229.0,389.0,178.0
USC00488160,1974,44.8405,-106.8383,1143.0,495.0,76.0,76.0,378.0,183.0
USC00488160,1975,44.8405,-106.8383,1143.0,300.0,203.0,229.0,383.0,200.0
USC00488160,1976,44.8405,-106.8383,1143.0,282.0,127.0,229.0,389.0,200.0
USC00488160,1977,44.8405,-106.8383,1143.0,335.0,114.0,127.0,394.0,211.0
USC00488160,1978,44.8405,-106.8383,1143.0,554.0,152.0,254.0,383.0,167.0
USC00488160,1979,44.8405,-106.8383,1143.0,274.0,127.0,102.0,400.0,178.0
USC00488160,1980,44.8405,-106.8383,1143.0,335.0,102.0,127.0,383.0,183.0
USC00488160,1981,44.8405,-106.8383,1143.0,229.0,64.0,305.0,383.0,189.0
USC00488160,1982,44.8405,-106.8383,1143.0,584.0,89.0,203.0,372.0,200.0
USC00488160,1983,44.8405,-106.8383,1143.0,165.0,0.0,254.0,400.0,194.0
USC00488160,1984,44.8405,-106.8383,1143.0,396.0,305.0,610.0,361.0,167.0
USC00488160,1985,44.8405,-106.8383,1143.0,221.0,102.0,254.0,372.0,178.0
USC00488160,1986,44.8405,-106.8383,1143.0,1092.0,178.0,330.0,372.0,144.0
USC00488160,1987,44.8405,-106.8383,1143.0,368.0,0.0,0.0,361.0,189.0
USC00488160,1988,44.8405,-106.8383,1143.0,348.0,127.0,127.0,406.0,194.0
USC00488160,1989,44.8405,-106.8383,1143.0,323.0,178.0,254.0,400.0,194.0
USC00488160,1990,44.8405,-106.8383,1143.0,206.0,102.0,330.0,400.0,161.0
USC00488160,1991,44.8405,-106.8383,1143.0,221.0,178.0,305.0,400.0,178.0
USC00488160,1992,44.8405,-106.8383,1143.0,340.0,127.0,127.0,367.0,156.0
USC00488160,1993,44.8405,-106.8383,1143.0,533.0,152.0,279.0,383.0,156.0
USC00488160,1994,44.8405,-106.8383,1143.0,229.0,114.0,279.0,383.0,178.0
USC00488160,1995,44.8405,-106.8383,1143.0,404.0,127.0,127.0,411.0,183.0
USC00488160,1996,44.8405,-106.8383,1143.0,257.0,102.0,356.0,383.0,200.0
USC00488160,1997,44.8405,-106.8383,1143.0,470.0,127.0,305.0,367.0,172.0
USC00488160,1998,44.8405,-106.8383,1143.0,406.0,254.0,254.0,400.0,189.0
USC00488160,1999,44.8405,-106.8383,1143.0,351.0,127.0,229.0,400.0,211.0
USC00488160,2000,44.8405,-106.8383,1143.0,366.0,279.0,279.0,400.0,200.0
USC00488160,2001,44.8405,-106.8383,1143.0,193.0,102.0,203.0,406.0,239.0
USC00488160,2002,44.8405,-106.8383,1143.0,508.0,127.0,127.0,428.0,183.0
USC00488160,2003,44.8405,-106.8383,1143.0,318.0,178.0,203.0,406.0,200.0
USC00488160,2004,44.8405,-106.8383,1143.0,325.0,127.0,178.0,400.0,206.0
USC00488160,2005,44.8405,-106.8383,1143.0,546.0,203.0,203.0,422.0,328.0
USC00488160,2006,44.8405,-106.8383,1143.0,384.0,165.0,178.0,411.0,161.0
USC00488160,2007,44.8405,-106.8383,1143.0,419.0,330.0,610.0,417.0,172.0
USC00488160,2008,44.8405,-106.8383,1143.0,470.0,152.0,254.0,406.0,172.0
USC00488160,2009,44.8405,-106.8383,1143.0,135.0,178.0,356.0,378.0,167.0
USC00488160,2010,44.8405,-106.8383,1143.0,272.0,102.0,203.0,389.0,183.0
USC00488160,2011,44.8405,-106.8383,1143.0,442.0,432.0,432.0,372.0,200.0
USC00488160,2012,44.8405,-106.8383,1143.0,241.0,203.0,203.0,406.0,206.0
USC00488160,2013,44.8405,-106.8383,1143.0,470.0,216.0,305.0,394.0,189.0
USC00488160,2014,44.8405,-106.8383,1143.0,531.0,279.0,279.0,378.0,167.0
USC00488160,2015,44.8405,-106.8383,1143.0,267.0,127.0,152.0,389.0,183.0
USC00488160,2016,44.8405,-106.8383,1143.0,610.0,140.0,229.0,389.0,189.0
USC00488160,2017,44.8405,-106.8383,1143.0,432.0,180.0,457.0,400.0,194.0
USC00488160,2018,44.8405,-106.8383,1143.0,338.0,178.0,508.0,394.0,206.0
USC00488160,2019,44.8405,-106.8383,1143.0,351.0,203.0,254.0,367.0,178.0
USC00488160,2021,44.8405,-106.8383,1143.0,320.0,254.0,305.0,422.0,200.0
USC00488160,2022,44.8405,-106.8383,1143.0,429.0,203.0,229.0,400.0,183.0
USC00488160,2023,44.8405,-106.8383,1143.0,533.0,457.0,635.0,372.0,178.0
USC00488160,2024,44.8405,-106.8383,1143.0,170.0,127.0,127.0,394.0,172.0
USW00012835,1951,26.58495,-81.86146,3.8,1565.0,0.0,0.0,361.0,256.0
USW00012835,1952,26.58495,-81.86146,3.8,1006.0,0.0,0.0,361.0,250.0
USW00012835,1953,26.58495,-81.86146,3.8,1448.0,0.0,0.0,372.0,244.0
USW00012835,1954,26.58495,-81.86146,3.8,729.0,0.0,0.0,356.0,256.0
USW00012835,1955,26.58495,-81.86146,3.8,770.0,0.0,0.0,350.0,267.0
USW00012835,1956,26.58495,-81.86146,3.8,622.0,0.0,0.0,361.0,239.0
USW00012835,1957,26.58495,-81.86146,3.8,711.0,0.0,0.0,350.0,244.0
USW00012835,1958,26.58495,-81.86146,3.8,1186.0,0.0,0.0,344.0,250.0
USW00012835,1959,26.58495,-81.86146,3.8,1687.0,0.0,0.0,356.0,250.0
USW00012835,1960,26.58495,-81.86146,3.8,1176.0,0.0,0.0,350.0,261.0
USW00012835,1961,26.58495,-81.86146,3.8,818.0,0.0,0.0,356.0,261.0
USW00012835,1962,26.58495,-81.86146,3.8,1976.0,0.0,0.0,367.0,267.0
USW00012835,1963,26.58495,-81.86146,3.8,813.0,0.0,0.0,350.0,267.0
USW00012835,1964,26.58495,-81.86146,3.8,706.0,0.0,0.0,361.0,272.0
USW00012835,1965,26.58495,-81.86146,3.8,1031.0,0.0,0.0,339.0,256.0
USW00012835,1966,26.58495,-81.86146,3.8,594.0,0.0,0.0,339.0,256.0
USW00012835,1967,26.58495,-81.86146,3.8,1207.0,0.0,0.0,350.0,261.0
USW00012835,1968,26.58495,-81.86146,3.8,1344.0,0.0,0.0,361.0,267.0
USW00012835,1969,26.58495,-81.86146,3.8,1410.0,0.0,0.0,339.0,267.0
USW00012835,1970,26.58495,-81.86146,3.8,1422.0,0.0,0.0,344.0,261.0
USW00012835,1971,26.58495,-81.86146,3.8,602.0,0.0,0.0,339.0,261.0
USW00012835,1972,26.58495,-81.86146,3.8,1161.0,0.0,0.0,350.0,261.0
USW00012835,1973,26.58495,-81.86146,3.8,1410.0,0.0,0.0,361.0,256.0
USW00012835,1974,26.58495,-81.86146,3.8,1402.0,0.0,0.0,350.0,256.0
USW00012835,1975,26.58495,-81.86146,3.8,978.0,0.0,0.0,367.0,256.0
USW00012835,1976,26.58495,-81.86146,3.8,706.0,0.0,0.0,344.0,250.0
USW00012835,1977,26.58495,-81.86146,3.8,988.0,0.0,0.0,339.0,261.0
USW00012835,1978,26.58495,-81.86146,3.8,1158.0,0.0,0.0,361.0,250.0
USW00012835,1979,26.58495,-81.86146,3.8,1359.0,0.0,0.0,361.0,267.0
USW00012835,1980,26.58495,-81.86146,3.8,1354.0,0.0,0.0,367.0,278.0
USW00012835,1981,26.58495,-81.86146,3.8,1003.0,0.0,0.0,394.0,283.0
USW00012835,1982,26.58495,-81.86146,3.8,904.0,0.0,0.0,367.0,267.0
USW00012835,1983,26.58495,-81.86146,3.8,1194.0,0.0,0.0,344.0,250.0
USW00012835,1984,26.58495,-81.86146,3.8,759.0,0.0,0.0,356.0,272.0
USW00012835,1985,26.58495,-81.86146,3.8,1067.0,0.0,0.0,372.0,272.0
USW00012835,1986,26.58495,-81.86146,3.8,737.0,0.0,0.0,361.0,250.0
USW00012835,1987,26.58495,-81.86146,3.8,1227.0,0.0,0.0,367.0,261.0
USW00012835,1988,26.58495,-81.86146,3.8,772.0,0.0,0.0,367.0,256.0
USW00012835,1989,26.58495,-81.86146,3.8,1969.0,0.0,0.0,372.0,250.0
USW00012835,1990,26.58495,-81.86146,3.8,988.0,0.0,0.0,367.0,256.0
USW00012835,1991,26.58495,-81.86146,3.8,655.0,0.0,0.0,361.0,250.0
USW00012835,1992,26.58495,-81.86146,3.8,973.0,0.0,0.0,361.0,261.0
USW00012835,1993,26.58495,-81.86146,3.8,559.0,0.0,0.0,367.0,256.0
USW00012835,1994,26.58495,-81.86146,3.8,485.0,0.0,0.0,372.0,256.0
USW00012835,1995,26.58495,-81.86146,3.8,1298.0,0.0,0.0,372.0,267.0
USW00012835,1996,26.58495,-81.86146,3.8,1158.0,,,361.0,272.0
USW00012835,1997,26.58495,-81.86146,3.8,1554.0,,,367.0,283.0
USW00012835,1998,26.58495,-81.86146,3.8,864.0,0.0,0.0,378.0,267.0
USW00012835,1999,26.58495,-81.86146,3.8,569.0,,,350.0,267.0
USW00012835,2000,26.58495,-81.86146,3.8,1623.0,,,356.0,261.0
USW00012835,2001,26.58495,-81.86146,3.8,767.0,,,356.0,261.0
USW00012835,2002,26.58495,-81.86146,3.8,1189.0,,,356.0,256.0
USW00012835,2003,26.58495,-81.86146,3.8,1412.0,,,344.0,256.0
USW00012835,2004,26.58495,-81.86146,3.8,889.0,,,356.0,267.0
USW00012835,2005,26.58495,-81.86146,3.8,1191.0,,,356.0,267.0
USW00012835,2006,26.58495,-81.86146,3.8,785.0,,,356.0,256.0
USW00012835,2007,26.58495,-81.86146,3.8,1300.0,,,367.0,256.0
USW00012835,2008,26.58495,-81.86146,3.8,973.0,0.0,,361.0,267.0
USW00012835,2009,26.58495,-81.86146,3.8,528.0,,,361.0,278.0
USW00012835,2010,26.58495,-81.86146,3.8,904.0,,,367.0,272.0
USW00012835,2011,26.58495,-81.86146,3.8,1072.0,,,361.0,272.0
USW00012835,2012,26.58495,-81.86146,3.8,691.0,,,361.0,267.0
USW00012835,2013,26.58495,-81.86146,3.8,823.0,0.0,0.0,344.0,261.0
USW00012835,2014,26.58495,-81.86146,3.8,841.0,,,361.0,261.0
USW00012835,2015,26.58495,-81.86146,3.8,787.0,,,356.0,261.0
USW00012835,2016,26.58495,-81.86146,3.8,836.0,,,356.0,267.0
USW00012835,2017,26.58495,-81.86146,3.8,1430.0,,,361.0,261.0
USW00012835,2018,26.58495,-81.86146,3.8,904.0,,,350.0,267.0
USW00012835,2019,26.58495,-81.86146,3.8,932.0,,,367.0,267.0
USW00012835,2020,26.58495,-81.86146,3.8,752.0,,,356.0,278.0
USW00012835,2021,26.58495,-81.86146,3.8,1212.0,0.0,0.0,361.0,272.0
USW00012835,2022,26.58495,-81.86146,3.8,1049.0,,,367.0,272.0
USW00012835,2023,26.58495,-81.86146,3.8,559.0,,,367.0,278.0
USW00012835,2024,26.58495,-81.86146,3.8,1153.0,0.0,0.0,367.0,283.0
USW00012919,1951,25.91459,-97.42314,5.7,1115.0,0.0,0.0,356.0,261.0
USW00012919,1952,25.91459,-97.42314,5.7,808.0,0.0,0.0,367.0,267.0
USW00012919,1953,25.91459,-97.42314,5.7,290.0,0.0,0.0,378.0,272.0
USW00012919,1954,25.91459,-97.42314,5.7,1694.0,0.0,0.0,383.0,267.0
USW00012919,1955,25.91459,-97.42314,5.7,914.0,0.0,0.0,350.0,267.0
USW00012919,1956,25.91459,-97.42314,5.7,937.0,0.0,0.0,356.0,256.0
USW00012919,1957,25.91459,-97.42314,5.7,1072.0,0.0,0.0,361.0,272.0
USW00012919,1958,25.91459,-97.42314,5.7,1085.0,0.0,0.0,361.0,267.0
USW00012919,1959,25.91459,-97.42314,5.7,462.0,0.0,0.0,367.0,278.0
USW00012919,1960,25.91459,-97.42314,5.7,521.0,0.0,0.0,372.0,267.0
USW00012919,1961,25.91459,-97.42314,5.7,1402.0,0.0,0.0,361.0,272.0
USW00012919,1962,25.91459,-97.42314,5.7,719.0,0.0,0.0,389.0,272.0
USW00012919,1963,25.91459,-97.42314,5.7,716.0,0.0,0.0,356.0,272.0
USW00012919,1964,25.91459,-97.42314,5.7,411.0,0.0,0.0,367.0,272.0
USW00012919,1965,25.91459,-97.42314,5.7,594.0,0.0,0.0,361.0,261.0
USW00012919,1966,25.91459,-97.42314,5.7,1430.0,0.0,0.0,361.0,261.0
USW00012919,1967,25.91459,-97.42314,5.7,3071.0,0.0,0.0,372.0,267.0
USW00012919,1968,25.91459,-97.42314,5.7,620.0,0.0,0.0,356.0,272.0
USW00012919,1969,25.91459,-97.42314,5.7,864.0,0.0,0.0,372.0,278.0
USW00012919,1970,25.91459,-97.42314,5.7,602.0,0.0,0.0,378.0,272.0
USW00012919,1971,25.91459,-97.42314,5.7,589.0,0.0,0.0,372.0,267.0
USW00012919,1972,25.91459,-97.42314,5.7,947.0,0.0,0.0,356.0,267.0
USW00012919,1973,25.91459,-97.42314,5.7,864.0,0.0,0.0,372.0,267.0
USW00012919,1974,25.91459,-97.42314,5.7,777.0,0.0,0.0,389.0,267.0
USW00012919,1975,25.91459,-97.42314,5.7,1267.0,0.0,0.0,356.0,267.0
USW00012919,1976,25.91459,-97.42314,5.7,1466.0,0.0,0.0,344.0,261.0
USW00012919,1977,25.91459,-97.42314,5.7,1321.0,0.0,0.0,378.0,272.0
USW00012919,1978,25.91459,-97.42314,5.7,544.0,0.0,0.0,378.0,278.0
USW00012919,1979,25.91459,-97.42314,5.7,719.0,0.0,0.0,372.0,278.0
USW00012919,1980,25.91459,-97.42314,5.7,1387.0,0.0,0.0,378.0,278.0
USW00012919,1981,25.91459,-97.42314,5.7,846.0,0.0,0.0,372.0,272.0
USW00012919,1982,25.91459,-97.42314,5.7,841.0,0.0,0.0,372.0,278.0
USW00012919,1983,25.91459,-97.42314,5.7,645.0,0.0,0.0,378.0,272.0
USW00012919,1984,25.91459,-97.42314,5.7,2007.0,0.0,0.0,411.0,267.0
USW00012919,1985,25.91459,-97.42314,5.7,942.0,0.0,0.0,378.0,272.0
USW00012919,1986,25.91459,-97.42314,5.7,1036.0,0.0,0.0,383.0,272.0
USW00012919,1987,25.91459,-97.42314,5.7,683.0,0.0,0.0,367.0,272.0
USW00012919,1988,25.91459,-97.42314,5.7,1186.0,0.0,0.0,367.0,272.0
USW00012919,1989,25.91459,-97.42314,5.7,617.0,0.0,0.0,389.0,272.0
USW00012919,1990,25.91459,-97.42314,5.7,556.0,0.0,0.0,378.0,278.0
USW00012919,1991,25.91459,-97.42314,5.7,2329.0,0.0,0.0,383.0,272.0
USW00012919,1992,25.91459,-97.42314,5.7,691.0,0.0,0.0,372.0,272.0
USW00012919,1993,25.91459,-97.42314,5.7,744.0,0.0,0.0,367.0,278.0
USW00012919,1994,25.91459,-97.42314,5.7,782.0,0.0,0.0,361.0,267.0
USW00012919,1995,25.91459,-97.42314,5.7,965.0,0.0,0.0,367.0,278.0
USW00012919,1996,25.91459,-97.42314,5.7,2309.0,0.0,0.0,367.0,278.0
USW00012919,1997,25.91459,-97.42314,5.7,1209.0,0.0,0.0,367.0,272.0
USW00012919,1998,25.91459,-97.42314,5.7,1151.0,0.0,0.0,383.0,278.0
USW00012919,1999,25.91459,-97.42314,5.7,699.0,0.0,0.0,389.0,267.0
USW00012919,2000,25.91459,-97.42314,5.7,605.0,0.0,0.0,406.0,278.0
USW00012919,2001,25.91459,-97.42314,5.7,508.0,0.0,0.0,389.0,278.0
USW00012919,2002,25.91459,-97.42314,5.7,871.0,0.0,0.0,383.0,272.0
USW00012919,2003,25.91459,-97.42314,5.7,1331.0,0.0,0.0,400.0,272.0
USW00012919,2004,25.91459,-97.42314,5.7,1158.0,,,372.0,283.0
USW00012919,2005,25.91459,-97.42314,5.7,417.0,,,400.0,272.0
USW00012919,2006,25.91459,-97.42314,5.7,551.0,,,372.0,278.0
USW00012919,2007,25.91459,-97.42314,5.7,1217.0,,,372.0,272.0
USW00012919,2008,25.91459,-97.42314,5.7,1697.0,,,367.0,272.0
USW00012919,2009,25.91459,-97.42314,5.7,691.0,,,383.0,267.0
USW00012919,2010,25.91459,-97.42314,5.7,1646.0,,,367.0,278.0
USW00012919,2011,25.91459,-97.42314,5.7,894.0,,,394.0,283.0
USW00012919,2012,25.91459,-97.42314,5.7,782.0,,,406.0,278.0
USW00012919,2013,25.91459,-97.42314,5.7,676.0,0.0,,389.0,272.0
USW00012919,2014,25.91459,-97.42314,5.7,668.0,,,378.0,272.0
USW00012919,2015,25.91459,-97.42314,5.7,1664.0,,,367.0,272.0
USW00012919,2016,25.91459,-97.42314,5.7,572.0,,,372.0,278.0
USW00012919,2017,25.91459,-97.42314,5.7,434.0,,,400.0,278.0
USW00012919,2018,25.91459,-97.42314,5.7,544.0,,,389.0,278.0
USW00012919,2019,25.91459,-97.42314,5.7,579.0,,,400.0,289.0
USW00012919,2020,25.91459,-97.42314,5.7,879.0,,,394.0,289.0
USW00012919,2021,25.91459,-97.42314,5.7,2055.0,,,367.0,283.0
USW00012919,2022,25.91459,-97.42314,5.7,1171.0,,,400.0,278.0
USW00012919,2023,25.91459,-97.42314,5.7,627.0,,,411.0,289.0
USW00012919,2024,25.91459,-97.42314,5.7,958.0,0.0,0.0,400.0,294.0
USW00013976,1951,30.19859,-91.98957,10.8,1092.0,0.0,0.0,383.0,256.0
USW00013976,1952,30.19859,-91.98957,10.8,785.0,0.0,0.0,372.0,244.0
USW00013976,1953,30.19859,-91.98957,10.8,960.0,0.0,0.0,378.0,244.0
USW00013976,1954,30.19859,-91.98957,10.8,1438.0,0.0,0.0,389.0,244.0
USW00013976,1955,30.19859,-91.98957,10.8,1262.0,0.0,0.0,367.0,239.0
USW00013976,1956,30.19859,-91.98957,10.8,653.0,0.0,0.0,378.0,239.0
USW00013976,1957,30.19859,-91.98957,10.8,1130.0,0.0,0.0,367.0,256.0
USW00013976,1958,30.19859,-91.98957,10.8,846.0,76.0,25.0,361.0,250.0
USW00013976,1959,30.19859,-91.98957,10.8,1006.0,0.0,0.0,350.0,256.0
USW00013976,1960,30.19859,-91.98957,10.8,1107.0,64.0,51.0,378.0,256.0
USW00013976,1961,30.19859,-91.98957,10.8,1450.0,0.0,0.0,350.0,267.0
USW00013976,1962,30.19859,-91.98957,10.8,759.0,0.0,0.0,394.0,261.0
USW00013976,1963,30.19859,-91.98957,10.8,1504.0,0.0,0.0,367.0,256.0
USW00013976,1964,30.19859,-91.98957,10.8,1803.0,0.0,0.0,356.0,256.0
USW00013976,1965,30.19859,-91.98957,10.8,963.0,0.0,0.0,356.0,244.0
USW00013976,1966,30.19859,-91.98957,10.8,922.0,0.0,0.0,350.0,250.0
USW00013976,1967,30.19859,-91.98957,10.8,1273.0,0.0,0.0,350.0,250.0
USW00013976,1968,30.19859,-91.98957,10.8,843.0,0.0,0.0,344.0,256.0
USW00013976,1969,30.19859,-91.98957,10.8,704.0,0.0,0.0,389.0,272.0
USW00013976,1970,30.19859,-91.98957,10.8,650.0,0.0,0.0,378.0,272.0
USW00013976,1971,30.19859,-91.98957,10.8,973.0,0.0,0.0,350.0,261.0
USW00013976,1972,30.19859,-91.98957,10.8,1293.0,0.0,0.0,367.0,256.0
USW00013976,1973,30.19859,-91.98957,10.8,1120.0,51.0,51.0,350.0,256.0
USW00013976,1974,30.19859,-91.98957,10.8,808.0,0.0,0.0,350.0,261.0
USW00013976,1975,30.19859,-91.98957,10.8,975.0,0.0,0.0,344.0,250.0
USW00013976,1976,30.19859,-91.98957,10.8,1026.0,0.0,0.0,356.0,256.0
USW00013976,1977,30.19859,-91.98957,10.8,1118.0,0.0,0.0,367.0,267.0
USW00013976,1978,30.19859,-91.98957,10.8,1323.0,0.0,0.0,356.0,256.0
USW00013976,1979,30.19859,-91.98957,10.8,1991.0,0.0,0.0,350.0,256.0
USW00013976,1980,30.19859,-91.98957,10.8,2637.0,0.0,0.0,372.0,267.0
USW00013976,1981,30.19859,-91.98957,10.8,630.0,0.0,0.0,372.0,267.0
USW00013976,1982,30.19859,-91.98957,10.8,970.0,0.0,0.0,367.0,261.0
USW00013976,1983,30.19859,-91.98957,10.8,1283.0,0.0,0.0,361.0,256.0
USW00013976,1984,30.19859,-91.98957,10.8,1062.0,0.0,0.0,361.0,261.0
USW00013976,1985,30.19859,-91.98957,10.8,1034.0,0.0,0.0,378.0,272.0
USW00013976,1986,30.19859,-91.98957,10.8,785.0,0.0,0.0,389.0,278.0
USW00013976,1987,30.19859,-91.98957,10.8,747.0,0.0,0.0,350.0,261.0
USW00013976,1988,30.19859,-91.98957,10.8,996.0,13.0,0.0,361.0,256.0
USW00013976,1989,30.19859,-91.98957,10.8,1214.0,0.0,0.0,361.0,250.0
USW00013976,1990,30.19859,-91.98957,10.8,747.0,0.0,0.0,372.0,267.0
USW00013976,1991,30.19859,-91.98957,10.8,1491.0,0.0,0.0,356.0,250.0
USW00013976,1992,30.19859,-91.98957,10.8,1201.0,0.0,0.0,350.0,261.0
USW00013976,1993,30.19859,-91.98957,10.8,2537.0,0.0,0.0,367.0,256.0
USW00013976,1994,30.19859,-91.98957,10.8,582.0,0.0,0.0,344.0,250.0
USW00013976,1995,30.19859,-91.98957,10.8,1839.0,0.0,0.0,372.0,261.0
USW00013976,1996,30.19859,-91.98957,10.8,1458.0,0.0,0.0,361.0,272.0
USW00013976,1997,30.19859,-91.98957,10.8,930.0,0.0,0.0,361.0,256.0
USW00013976,1998,30.19859,-91.98957,10.8,1572.0,0.0,0.0,378.0,267.0
USW00013976,1999,30.19859,-91.98957,10.8,1267.0,,0.0,378.0,267.0
USW00013976,2000,30.19859,-91.98957,10.8,1128.0,,,400.0,267.0
USW00013976,2001,30.19859,-91.98957,10.8,1631.0,,,339.0,250.0
USW00013976,2002,30.19859,-91.98957,10.8,1138.0,,,356.0,250.0
USW00013976,2003,30.19859,-91.98957,10.8,986.0,,,356.0,261.0
USW00013976,2004,30.19859,-91.98957,10.8,1742.0,0.0,0.0,372.0,272.0
USW00013976,2005,30.19859,-91.98957,10.8,838.0,,,372.0,267.0
USW00013976,2006,30.19859,-91.98957,10.8,907.0,,,378.0,261.0
USW00013976,2007,30.19859,-91.98957,10.8,1039.0,0.0,0.0,383.0,278.0
USW00013976,2008,30.19859,-91.98957,10.8,1288.0,0.0,0.0,367.0,267.0
USW00013976,2009,30.19859,-91.98957,10.8,833.0,,,389.0,267.0
USW00013976,2010,30.19859,-91.98957,10.8,1361.0,,,383.0,283.0
USW00013976,2011,30.19859,-91.98957,10.8,1074.0,,,389.0,272.0
USW00013976,2012,30.19859,-91.98957,10.8,826.0,,,372.0,267.0
USW00013976,2013,30.19859,-91.98957,10.8,808.0,0.0,,356.0,267.0
USW00013976,2014,30.19859,-91.98957,10.8,1745.0,,,350.0,261.0
USW00013976,2015,30.19859,-91.98957,10.8,787.0,,,389.0,272.0
USW00013976,2016,30.19859,-91.98957,10.8,2642.0,,,361.0,278.0
USW00013976,2017,30.19859,-91.98957,10.8,1628.0,,,361.0,272.0
USW00013976,2018,30.19859,-91.98957,10.8,676.0,,,372.0,272.0
USW00013976,2019,30.19859,-91.98957,10.8,1128.0,0.0,0.0,367.0,272.0
USW00013976,2020,30.19859,-91.98957,10.8,1481.0,,,367.0,272.0
USW00013976,2021,30.19859,-91.98957,10.8,1618.0,,,367.0,267.0
USW00013976,2022,30.19859,-91.98957,10.8,1394.0,,,378.0,272.0
USW00013976,2023,30.19859,-91.98957,10.8,970.0,,,433.0,289.0
USW00013976,2024,30.19859,-91.98957,10.8,1666.0,0.0,0.0,383.0,283.0
USW00014946,1951,44.90452,-97.14957,530.6,434.0,104.0,356.0,328.0,206.0
USW00014946,1952,44.90452,-97.14957,530.6,462.0,117.0,330.0,356.0,206.0
USW00014946,1953,44.90452,-97.14957,530.6,810.0,152.0,381.0,356.0,233.0
USW00014946,1954,44.90452,-97.14957,530.6,445.0,279.0,356.0,367.0,211.0
USW00014946,1955,44.90452,-97.14957,530.6,483.0,76.0,203.0,372.0,239.0
USW00014946,1956,44.90452,-97.14957,530.6,663.0,208.0,381.0,367.0,206.0
USW00014946,1957,44.90452,-97.14957,530.6,508.0,152.0,178.0,372.0,211.0
USW00014946,1958,44.90452,-97.14957,530.6,356.0,203.0,254.0,378.0,222.0
USW00014946,1959,44.90452,-97.14957,530.6,508.0,127.0,254.0,372.0,228.0
USW00014946,1960,44.90452,-97.14957,530.6,373.0,127.0,229.0,367.0,222.0
USW00014946,1961,44.90452,-97.14957,530.6,348.0,102.0,152.0,361.0,200.0
USW00014946,1962,44.90452,-97.14957,530.6,386.0,89.0,381.0,344.0,206.0
USW00014946,1963,44.90452,-97.14957,530.6,683.0,203.0,254.0,372.0,217.0
USW00014946,1964,44.90452,-97.14957,530.6,508.0,127.0,152.0,378.0,228.0
USW00014946,1965,44.90452,-97.14957,530.6,445.0,178.0,254.0,389.0,206.0
USW00014946,1966,44.90452,-97.14957,530.6,605.0,137.0,152.0,422.0,222.0
USW00014946,1967,44.90452,-97.14957,530.6,300.0,229.0,279.0,356.0,189.0
USW00014946,1968,44.90452,-97.14957,530.6,345.0,51.0,102.0,356.0,233.0
USW00014946,1969,44.90452,-97.14957,530.6,564.0,152.0,838.0,356.0,206.0
USW00014946,1970,44.90452,-97.14957,530.6,653.0,89.0,203.0,372.0,206.0
USW00014946,1971,44.90452,-97.14957,530.6,945.0,102.0,127.0,367.0,200.0
USW00014946,1972,44.90452,-97.14957,530.6,630.0,51.0,254.0,350.0,222.0
USW00014946,1973,44.90452,-97.14957,530.6,411.0,89.0,127.0,378.0,217.0
USW00014946,1974,44.90452,-97.14957,530.6,422.0,102.0,152.0,367.0,228.0
USW00014946,1975,44.90452,-97.14957,530.6,340.0,147.0,406.0,383.0,222.0
USW00014946,1976,44.90452,-97.14957,530.6,373.0,89.0,203.0,394.0,239.0
USW00014946,1977,44.90452,-97.14957,530.6,1105.0,330.0,305.0,361.0,233.0
USW00014946,1978,44.90452,-97.14957,530.6,394.0,89.0,356.0,361.0,228.0
USW00014946,1979,44.90452,-97.14957,530.6,533.0,127.0,610.0,378.0,211.0
USW00014946,1980,44.90452,-97.14957,530.6,676.0,91.0,102.0,350.0,211.0
USW00014946,1981,44.90452,-97.14957,530.6,455.0,71.0,127.0,344.0,217.0
USW00014946,1982,44.90452,-97.14957,530.6,384.0,318.0,305.0,367.0,256.0
USW00014946,1983,44.90452,-97.14957,530.6,292.0,76.0,152.0,378.0,228.0
USW00014946,1984,44.90452,-97.14957,530.6,452.0,114.0,254.0,367.0,228.0
USW00014946,1985,44.90452,-97.14957,530.6,615.0,305.0,432.0,322.0,200.0
USW00014946,1986,44.90452,-97.14957,530.6,505.0,76.0,483.0,339.0,222.0
USW00014946,1987,44.90452,-97.14957,530.6,798.0,102.0,76.0,372.0,228.0
USW00014946,1988,44.90452,-97.14957,530.6,460.0,76.0,102.0,406.0,256.0
USW00014946,1989,44.90452,-97.14957,530.6,325.0,259.0,432.0,372.0,222.0
USW00014946,1990,44.90452,-97.14957,530.6,556.0,51.0,51.0,356.0,217.0
USW00014946,1991,44.90452,-97.14957,530.6,643.0,140.0,152.0,372.0,244.0
